Student,ID,SIS User ID,SIS Login ID,Section
"Perez, James",,700000011,700000011,Exam
"Jones, Maria",,700001368,700001368,Exam
"Clark, David",,700002725,700002725,Exam
"Wilson, Sarah",,700004082,700004082,Exam
"Nguyen, Michael",,700005439,700005439,Exam
"Gonzalez, Jessica",,700006796,700006796,Exam
"Robinson, Robert",,700008153,700008153,Exam
"Taylor, Ashley",,700009510,700009510,Exam
"Martinez, Carlos",,700010867,700010867,Exam
"Anderson, Emily",,700012224,700012224,Exam
"Garcia, Daniel",,700013581,700013581,Exam
"Martin, Amanda",,700014938,700014938,Exam
"Brown, Jose",,700016295,700016295,Exam
"Harris, Brittany",,700017652,700017652,Exam
"Williams, Joshua",,700019009,700019009,Exam
"Thompson, Megan",,700020366,700020366,Exam
"Lopez, Andrew",,700021723,700021723,Exam
"Ramirez, Samantha",,700023080,700023080,Exam
"Hernandez, Luis",,700024437,700024437,Exam
"Sanchez, Rachel",,700025794,700025794,Exam
